Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-09-25 16:46:00,77.54,58
2025-09-25 17:46:00,77.72,58.9
2025-09-25 18:46:00,77.72,58.6
2025-09-25 19:46:00,77.54,57.8
2025-09-25 20:46:00,77.54,57.1
2025-09-25 21:46:00,77.36,57.4
2025-09-25 22:46:00,77.18,58
2025-09-25 23:46:00,77.18,58.3
2025-09-26 00:46:00,77.18,58.7
2025-09-26 01:46:00,77.36,58
2025-09-26 02:46:00,77.18,58.7
2025-09-26 03:46:00,77.18,58.4
2025-09-26 04:46:00,77.18,58.3
2025-09-26 05:46:00,77.18,57.7
2025-09-26 06:46:00,77.18,58.7
2025-09-26 07:46:00,77.18,58
2025-09-26 08:46:00,77.18,57.8
2025-09-26 09:46:00,77.18,58.2
2025-09-26 10:46:00,77.18,57.3
2025-09-26 11:46:00,77.18,57.5
2025-09-26 12:46:00,77.18,57.3
2025-09-26 13:46:00,77.36,57.7
2025-09-26 14:46:00,77.54,56.9
2025-09-26 15:46:00,77.54,57.1
2025-09-26 16:46:00,77.54,59.2
2025-09-26 17:46:00,77.54,59.2
2025-09-26 18:46:00,77.54,57.3
2025-09-26 19:46:00,77.36,57.4
2025-09-26 20:46:00,77.18,57.5
2025-09-26 21:46:00,77,57.4
2025-09-26 22:46:00,77,57.5
2025-09-26 23:46:00,77,57.7
2025-09-27 00:46:00,77,57.2
2025-09-27 01:46:00,77,57.3
2025-09-27 02:46:00,77,56.4
2025-09-27 03:46:00,77,56.4
2025-09-27 04:46:00,76.82,56.3
2025-09-27 05:46:00,76.82,56.6
2025-09-27 06:46:00,76.82,56.6
2025-09-27 07:46:00,76.82,56.7
2025-09-27 08:46:00,76.82,56.7
2025-09-27 09:46:00,76.82,56.4
2025-09-27 10:46:00,76.82,57.3
2025-09-27 11:46:00,76.82,57.4
2025-09-27 12:46:00,77,57.1
2025-09-27 13:46:00,77,56.3
2025-09-27 14:46:00,76.82,56
2025-09-27 15:46:00,76.46,56.9
2025-09-27 16:46:00,76.64,57.1
2025-09-27 17:46:00,76.82,57
2025-09-27 18:46:00,76.82,57.2
2025-09-27 19:46:00,76.64,57.7
2025-09-27 20:46:00,76.82,57.4
2025-09-27 21:46:00,76.82,57.1
2025-09-27 22:46:00,76.82,57
2025-09-27 23:46:00,76.82,57.3
2025-09-28 00:46:00,76.64,57.2
2025-09-28 01:46:00,76.64,57.1
2025-09-28 02:46:00,76.46,57.3
2025-09-28 03:46:00,76.46,56.8
2025-09-28 04:46:00,76.28,56.9
2025-09-28 05:46:00,76.1,57.1
2025-09-28 06:46:00,75.92,56.8
2025-09-28 07:46:00,75.92,56.6
2025-09-28 08:46:00,75.92,56.5
2025-09-28 09:46:00,75.74,56.7
2025-09-28 10:46:00,75.92,56.1
2025-09-28 11:46:00,76.1,56.1
2025-09-28 12:46:00,76.28,56.4
2025-09-28 13:46:00,76.28,56.2
2025-09-28 14:46:00,76.46,56.4
2025-09-28 15:46:00,76.46,55.8
2025-09-28 16:46:00,76.64,55.6
2025-09-28 17:46:00,76.46,55.5
2025-09-28 18:46:00,76.46,55.2
2025-09-28 19:46:00,76.46,55.6
2025-09-28 20:46:00,76.46,56.5
2025-09-28 21:46:00,76.46,57.3
2025-09-28 22:46:00,76.46,57
2025-09-28 23:46:00,76.46,57.2
2025-09-29 00:46:00,76.46,56.9
2025-09-29 01:46:00,76.28,56.9
2025-09-29 02:46:00,76.28,56.6
2025-09-29 03:46:00,76.28,56.8
2025-09-29 04:46:00,76.1,56.4
2025-09-29 05:46:00,76.1,56.4
2025-09-29 06:46:00,76.1,56.7
2025-09-29 07:46:00,75.92,56.9
2025-09-29 08:46:00,75.92,56.9
